org_name,count
Concerned individual,4
Fifteen private individuals,4
Numerous architect firms,4
Numerous individual banks and CPA firms,4
Numerous individual general and sub contractors,4
Numerous individual private investigators,4
Numerous individual therapists,4
Numerous individuals (by petition),4
"Numerous individuals, businesses and groups",4
"Boards of Supervisors, counties of",4
Low-income Indian housing authorities,4
at Davis,4
at San Diego,4
evLABs,4
in State Employment,4
manner,4
milk,4
A corporate group seeking relief,4
A keystone of that plan is an innovative and environmentally-friendly,4
A large coalition of business groups,4
"Insecticide, Fungicide and Rodenticide Act (FIFRA) defines",4
NOTE: The state agencies worked with the author on these,4
Not applicable,4
Not known at time of writing,4
a joint powers agency of the following cities: Alameda,4
a joint powers agency of the following cities: Anaheim,4
inclusion of contracted rates,4
. [5] LAO (2005) resulting from study required by AB 986 (Horton),4
AB 32 regulations,4
AB 523 would only limit subsidies for corn ethanol production and would,4
"Current Legislation includes AB 745 (Kuykendall), pending in",4
No letters received to date,4
Note: the parties listed below are supporting this measure subject,4
"Related Bills . In 2005, bills similar to this measure were",4
"Unknown, as now amended",4
Various State departments and Agencies,4
also SB 1424 (Burton),4
care and transportation vouchers,4
clinical case management,4
committee staff,4
committee's Suspense File,4
domestic violence offenders,4
et al,4
held in the Senate Public Safety Committee at the author's request,4
http://www,4
http://www.ccld.ca.gov/res/pdf/non_exempt.pdf,4
https://www,4
"identical substantively to Proposition 78, failed passage in",4
measure,4
rights to their records and other issues that have arisen as the state,4
see also ACA 13 (Leonard),4
state tax revenue,4
www.WinePress.US,4
Opponents of this measure,4
similarly,4
"Bob Garcia, George Steffes Inc., in behalf of Southern",4
Comité de Defensa y Grupo de Defensa para los padres en peligro de deportación,4
Council for a Strong America and its affiliated organizations: Fight Crime Invest in Kids/Mission: Readiness/ Ready Nation,4
3/6/95:atrans,4
4/24/95:atrans,4
6/19/95:atrans,4
7/10/95:atrans,4
taken from the Senate Floor analysis and,4
Numerous University of California students,4
One individual physician,4
"One individual, a former patient of Dr. Tyndall",4
One letter from the general public,4
One reporter from KTTV/Fox 11 in Los Angeles,4
"Patricia M. Kress, member of Western Fairs Association",4
Private citizen one,4
Private citizen three,4
Private citizen two,4
Same as,4
Section 3737.12(b)(2) in the act states: The self-insured group shall remain liable for all compensation,4
Self-directed services,4
Seven UCSB scientific marine researchers,4
Several individual interior designers,4
"Steven Apodaca, former mayor, San Clemente",4
"The Honorable David Roberti, former State Senator",4
on Alcohol Problems,4
one individual volunteer firefighter,4
see Comment 4,4
thirty-two individuals,4
One optician,4
Over 300 individual letters primarily from park residents,4
Over 300 letters from Veterans and Individuals,4
Over two hundred individuals,4
Petition from residents of City of Oakland,4
Several individual letters and e-mails,4
fee,4
Various HMO enrollees and medical clinics,4
Various abalone divers,4
Various citizens via letters and phone calls,4
Various individual radiologic technologists,4
Two professors,4
work,4
Latino Times/former Chair California Hispanic Chamber of commerce,4
consumer groups,4
insurance industry,4
Numerous businesses and local chambers of commerce,4
anti-poverty advocates,4
Four individual constituents,4
Several individual school districts,4
A coalition of employers,4
"Various private citizens, including real estate",4
bill's,4
from,4
. The LAUSD,3
000 fine for every day of violation in addition to potential liability under the Private Attorneys General Act (PAGA),3
"1 ""Biobased content"" is defined in the bill as the amount of biobased",3
"1 Robert Wassmer and Ronald Fisher ""Debt Burdens of California State and Local Governments: Past, Present and Future."" As requested and supported by",3
"11,855 private citizens (based on petitions on file with the Senate Public)",3
12 registered nurses,3
120-day supply in a six-month period,3
14 individual,3
147 letters from individuals,3
148 mobilehome owners and residents (Meadows Mobile Home),3
15% credits for good behavior has little practical effect beyond,3
18 individual letters,3
2 physicians - from UCLA School of Medicine/Head & Neck,3
"2,295 individual letters",3
26 letters from individuals who oppose all medical/health,3
3/21/94:atrans,3
31 letters from private individuals,3
34 regional food banks and action agencies,3
4/11/94:atrans,3
"5,200 individuals",3
5/2/00. Unable to verify at time of writing,3
"500 in California. The lack of rate cap regulation leads to loans with triple-digit interest rates that too many consumers cannot afford to pay back. Many supporters express concern around negative outcomes for borrowers. The National Consumer Law Center states that ""unaffordable loans lead to damaged credit",3
6/28/93:atrans,3
8/15/94:atrans,3
8/16/93:atrans,3
80 individual radiologists/radiation oncologists,3
"A coalition of housing and public transportation advocacy organizations, including Streets for All",3
A coalition of organizations sponsored the bill,3
A number of individuals and individual peace officers,3
